,y,p_logistic,p_l1_logistic
452,0,0.16457275921179398,0.1752615636991857
483,0,0.018731549058183656,0.02428665543355576
71,0,0.025581228708728455,0.029152122913034036
154,0,0.3443330296375275,0.3385010150619246
637,0,0.32734551025824826,0.35720440422859245
313,1,0.35649009713830415,0.34865346652140744
491,1,0.7737037652541,0.731026230269711
176,0,0.4433440855819138,0.4324409341782643
151,0,0.005877802157630477,0.008094901348338627
265,1,0.36852547713456685,0.36506755980583144
239,0,0.18512896129511897,0.208319560612017
560,0,0.3312311972313465,0.3567869659241586
501,0,0.5222835921971648,0.5274807250276204
892,0,0.22786658683191666,0.2395675602921796
587,0,0.24817081977659952,0.2665415140728248
848,0,0.07715811807729778,0.0893459581901598
693,0,0.17674620210300143,0.17947899937246936
833,0,0.1489698486986274,0.1614570809381406
678,0,0.5432509522203033,0.5377063223511263
295,1,0.6913599538363323,0.692868683879353
214,0,0.04274355951203522,0.05186181721642787
49,0,0.11015960387438214,0.10458121157501991
91,0,0.0751475580948199,0.08850481524741442
381,1,0.42263032067124573,0.42252790046146305
287,0,0.38189665137249373,0.4745767732540814
178,0,0.1579205662315524,0.14498491393055388
108,0,0.08277220495853461,0.10890333234108415
741,0,0.5362825706167563,0.4908333582676599
173,0,0.016499919068035412,0.021206945880833227
133,0,0.30222622738862703,0.29922651892998997
195,1,0.24382329159242477,0.2131021954340036
500,1,0.8172405357872183,0.8111206586685289
567,0,0.012631801182058281,0.015157050590170527
405,1,0.21474017887900648,0.2437527244588241
345,0,0.12220089149778626,0.12097531512328752
112,0,0.40955728413479225,0.39236066035049333
52,0,0.09289794198685346,0.09610719412476006
924,1,0.803900867241354,0.8020433595616054
568,0,0.29544232756311334,0.30729963536858024
23,0,0.06504209742641363,0.07547868039562748
671,0,0.071569594147529,0.07605924108798495
194,1,0.40169950394797876,0.4129154490238594
542,1,0.4196581330836061,0.45301134301855206
697,0,0.050894322533708194,0.07551545285589469
191,1,0.8296735201741493,0.8077664685588469
62,1,0.7097340666465299,0.6793506000077085
391,0,0.12500325375495352,0.12666722681364914
38,0,0.10694456740329249,0.10137321552442018
646,0,0.5815335532126511,0.575231470177067
440,0,0.18619459170333097,0.17879110728641134
974,0,0.14904939779292678,0.15927344288719922
998,1,0.7020045011465724,0.7066951729511425
48,0,0.09012806932110609,0.09042391288459675
143,1,0.3712982470499206,0.3793768232892068
971,0,0.27515008086337783,0.2704045090262947
65,0,0.23388829526501745,0.2073853011419752
764,0,0.06863293764322052,0.08340832880292663
932,0,0.06349190642907208,0.06647626529418785
788,1,0.7908053358533373,0.785456562580734
458,0,0.5114993085451969,0.4499013931864587
732,0,0.059737492580416676,0.06514723510984746
434,0,0.24290739092495914,0.2615043705642374
620,0,0.11868100545288915,0.12151167635477829
973,1,0.9441441255515131,0.9219297296462884
119,0,0.2146055270860446,0.1808404449812139
942,0,0.06145261329422009,0.06737500019798323
711,1,0.8020426532366232,0.7740501500039086
655,0,0.4692848202654604,0.4838597442650789
720,1,0.41427531286990665,0.4146463878509554
69,0,0.22260563000398542,0.22473052333862573
278,1,0.11488218224956114,0.12527217839132457
465,0,0.1950487748365499,0.20560683324233445
705,0,0.18732322172264168,0.17197761365098344
235,1,0.7495643307441721,0.7181241002684109
323,0,0.18075970789993404,0.1969101259434674
262,0,0.4766437812073442,0.4449799096096006
888,0,0.3503257532536773,0.3295304662915757
395,0,0.46666362283824586,0.46038742867687693
725,0,0.02439948145599762,0.025320155326675448
135,0,0.020129944879280746,0.024313562073642058
422,0,0.11997367167198263,0.11916811832577384
665,0,0.22849622853619003,0.23825071824405375
334,1,0.9332292430360061,0.9179211165030021
117,0,0.0799600223881269,0.08284646189506194
688,0,0.052299232860353234,0.05317956509155387
628,0,0.10184798191148603,0.10750223189054542
469,0,0.044775170091965064,0.0522780729243803
336,0,0.21165237197325326,0.21531090055409158
273,1,0.386535478471754,0.38924342116776967
608,0,0.12216250551610186,0.1321446050908956
41,0,0.24985721636943664,0.2260773028304134
150,0,0.06750316489154473,0.07593469770867867
128,0,0.10078126489477379,0.105481912659286
682,0,0.14558895374747452,0.1673700792809105
976,0,0.0387061306148833,0.044146991832645345
400,0,0.07641246495783219,0.09276373015968671
686,0,0.01873184091900209,0.026235790537218705
573,0,0.6285265006417698,0.6046346083348366
260,0,0.19827457258517855,0.2160328260392364
466,1,0.7485981573372542,0.7490552021297986
454,1,0.3648253708684857,0.36084284730458077
681,0,0.05384388942071341,0.06157938828223514
529,0,0.44103185312452764,0.446075061198119
872,0,0.09937454237071185,0.11221700708208328
39,0,0.1808238882697486,0.18750423181561976
526,0,0.15297125894474886,0.14771943286970254
425,0,0.1668855808135503,0.17794353188106377
106,1,0.5911154251189739,0.524558175607494
32,0,0.27707979977762204,0.2763466818106952
442,0,0.22682803584313244,0.2908746333567299
378,1,0.7883888881205265,0.7676973319492091
351,1,0.05383925879108801,0.06112388391545531
621,1,0.18016856319183788,0.18197448727386165
911,1,0.6093770303218488,0.5892230140202493
58,0,0.5012398906344174,0.48556447812992065
15,1,0.5329706994115708,0.5192240236076214
6,0,0.08003211935155999,0.08542041113722085
613,0,0.19735206781471967,0.20686565888533395
166,1,0.5401151904752441,0.562402514474725
724,1,0.4235310661342455,0.40653310784954994
826,1,0.4813249777358894,0.4686020131382233
221,0,0.6103292616221123,0.5978347139238501
907,0,0.3975434771610998,0.3911032458804348
416,1,0.6880599923205959,0.6744902723302716
113,1,0.4627363916456758,0.44047438633883296
802,0,0.30584604412583727,0.3211386743171004
488,0,0.02883541433530065,0.032365738015004086
563,1,0.4072629288238521,0.41556561072489046
22,0,0.13788480415062923,0.14391704255945797
969,0,0.27508067023189664,0.26828759710799666
34,0,0.4321348962967101,0.4550359469669202
8,0,0.009821877764430472,0.010962783144570784
882,0,0.21310916533576174,0.22082684611026934
540,1,0.2223431420616315,0.2331019408406081
497,0,0.05907799337435521,0.06817021644818812
212,1,0.6447159225809842,0.6439994602774501
97,0,0.31680582017601355,0.3067816254476925
63,1,0.8199406860178965,0.8070666052076053
205,0,0.5442433381961489,0.5183538378009048
785,0,0.08749695972301537,0.09374904508505957
57,0,0.3505049910334097,0.3194921883404792
975,0,0.21052309099032598,0.2077172076852789
774,0,0.12734738230120526,0.16612637175568395
707,1,0.8408902862892558,0.8247833786357179
169,1,0.3380715800678394,0.3246135804898408
957,0,0.08121486574191744,0.08044555522080975
729,0,0.03303256242961913,0.03891780429210498
694,0,0.07285396745173457,0.08221185040827785
995,0,0.06983627381930212,0.07513687414715184
878,1,0.6120239758392886,0.5878136711878457
776,0,0.15047300352379858,0.15867519333015032
120,1,0.3375257534692239,0.34802871916519856
141,0,0.733311118677251,0.6904316224813772
115,0,0.04117018024577768,0.052290273084490385
749,0,0.024231395843364246,0.02735782225666141
304,1,0.43315801852934604,0.4063894428802134
279,0,0.18514231463095343,0.17625463509539074
886,0,0.1369724530560087,0.13334333135152604
409,1,0.061006806756947585,0.07125330776080303
768,0,0.1599279534071546,0.16051802769157908
172,1,0.3369212786388692,0.3753037008399962
109,0,0.062021460653580905,0.06622022158521844
832,1,0.9299501265542152,0.915981069893616
487,0,0.40972462733326237,0.3829845473927776
389,0,0.09891751456684397,0.09421403313458807
332,1,0.9314318043540385,0.9181092743679043
99,0,0.198618091813446,0.20700563626697802
100,0,0.25568564871146476,0.2625200178762517
411,0,0.048296205538287625,0.04967300377565431
735,0,0.8299496103149329,0.7978477973455114
436,0,0.0688136546787958,0.056927087434430486
429,1,0.5556968231683879,0.5676804784790778
224,0,0.05175688675219478,0.05814349049179598
977,0,0.17140648293528807,0.18792715308203395
813,1,0.7053410627371307,0.6446054469692871
507,1,0.4171519743977264,0.41959170499339155
961,0,0.45161474540572333,0.44367482020266025
759,1,0.3698242880402223,0.3779049481873168
414,1,0.5271938609308034,0.5331016963543007
230,1,0.42230751783032294,0.44687348029247975
355,1,0.7280450798350494,0.6887216948996985
330,0,0.13849966068011127,0.15171698741298628
140,0,0.008633575499090955,0.016742850634330193
18,1,0.5285784381320977,0.5083448477489091
762,0,0.4211512896924634,0.4224172114882845
284,0,0.5514795820536417,0.5393606966395613
847,0,0.316810079192824,0.33308166005174117
816,0,0.04414651294553451,0.032672588040223084
136,0,0.026428948388096816,0.03153441806914231
125,0,0.4219767079103571,0.42383237697740955
561,1,0.6177752848556164,0.5967371075482648
946,1,0.8302626143482712,0.8157054497519434
372,0,0.09805780200304892,0.1007339583468684
590,0,0.11769070311197649,0.12030677762570231
999,0,0.20087370661695372,0.22602167267030937
513,0,0.44300639186873414,0.4258788343774084
17,0,0.8243229084647884,0.7986786679266827
897,0,0.001978073056279398,0.002926654677261114
341,0,0.46808210943309697,0.4533406747475789
145,0,0.6175536078031246,0.5977544874617121
50,0,0.4422417021125476,0.47108416203026
269,0,0.09044043124791151,0.09429296670887848
981,1,0.5500743058170854,0.5266202735521418
428,0,0.05988917585215875,0.06529761544672706
553,0,0.32381336034578356,0.3241965233222166
575,0,0.12604674231763335,0.11439948449758063
661,1,0.4186674927525423,0.43101554523286334
196,0,0.02890723749793075,0.031355638609878146
317,0,0.13224177605370369,0.14637544712678802
630,0,0.5107131317861521,0.5029080871319853
30,0,0.10469300486940372,0.12059904935064876
327,0,0.07814799220714584,0.08578621353359255
576,0,0.10094679325524199,0.10797767261562448
756,0,0.010325241646492947,0.017321132562024964
812,1,0.2856848410730479,0.30509300657603927
861,1,0.15055448516759237,0.17318375980898493
855,0,0.1689962750688759,0.19519582370519345
994,0,0.06259586451963821,0.07097937478524197
719,0,0.40748895605334196,0.42472466298173794
927,1,0.7972443100135105,0.7757071710739982
905,0,0.34476598200884945,0.3313996107072863
174,1,0.5702472408943302,0.574138071889178
275,0,0.04468049223781858,0.049074626839065244
346,0,0.09849404373939286,0.10692830481645324
159,0,0.013519153082425463,0.014833310566076416
309,0,0.5458212241761232,0.5277537614030119
766,1,0.760564192149376,0.7458767004653463
189,0,0.5699431226030367,0.5576571274288583
394,0,0.050983755677448984,0.05548706129002568
611,1,0.272952589530085,0.2839609595129356
110,0,0.3681525557892289,0.3463749328914357
1,1,0.538987664471144,0.5340160474365642
739,1,0.8892714797197955,0.8569195566831815
534,0,0.15614244761643192,0.1584506299857265
199,1,0.5568527064308703,0.5284152525368978
609,0,0.09566044691372744,0.10283443425157632
463,0,0.11104165686358086,0.15859737142545025
870,0,0.1120649978660436,0.12134844013629231
857,0,0.10200907765708524,0.11550942550053148
877,0,0.26004487008467475,0.2652626546257421
731,1,0.5558309370702149,0.5377425204077084
494,0,0.19102857488582864,0.19501535933318562
783,1,0.6888399728082035,0.6674045461897419
866,0,0.7693727842930947,0.7414044213372408
182,1,0.738878917311077,0.716722563328648
198,0,0.19261601660786792,0.20940565340268452
80,1,0.06743757970279547,0.0732329543596641
478,0,0.07651220861291926,0.07888138645804296
291,1,0.5259704943853623,0.5091080558858311
404,0,0.3838256747696637,0.4018794304887105
36,0,0.32393611598456523,0.32000962021844404
653,1,0.5248590062291443,0.497853423750305
368,1,0.7190726065288334,0.7217398853886511
277,0,0.17593332552081684,0.19086421118966654
472,1,0.5869059747890282,0.5632349120991561
397,0,0.3324097396362444,0.37764372712277156
274,1,0.8578390331343635,0.8046152258097252
844,0,0.25498023322498503,0.2670382335859974
333,1,0.44865129727522524,0.4171169838199244
935,1,0.6687110641943933,0.6102921454650745
464,0,0.12493351837979866,0.11727308068770581
213,1,0.15469973529931513,0.18351889062902954
509,0,0.1285254968385203,0.13302995854102115
610,1,0.44561513815219583,0.4145532366917549
383,0,0.3072639325069759,0.33656069457278825
959,0,0.4168815627020789,0.42704927152791533
266,0,0.08539757347879932,0.09093519969267443
510,1,0.27915492959734156,0.2923818013760935
328,0,0.38802514076237116,0.4184627707266545
789,1,0.7796516773301416,0.7560966925640663
484,0,0.040346119562003804,0.04320332965629922
777,0,0.14884233482493453,0.1669871661639496
717,0,0.16427186087406698,0.15970298825635565
798,0,0.10036597684530037,0.12273659124995065
77,0,0.0720208729694955,0.08838143653702504
982,0,0.3107971212253349,0.3132317769281149
227,1,0.49579787169315775,0.4958242240690404
139,0,0.1951845396214201,0.20800297467746418
938,1,0.888754268703041,0.8711286529594612
377,0,0.03674063082158542,0.04492659568367231
650,0,0.7544418944945601,0.7301192533480954
784,0,0.05349646230406538,0.05882225195001345
206,0,0.0400354981077434,0.04655968447784818
320,1,0.6347662774146163,0.6188206779090314
771,1,0.790109403579388,0.736302976027698
617,0,0.3421636599511614,0.3242780361146819
562,0,0.2117318985805763,0.2550101415922112
53,0,0.01426687827761186,0.018165129989312443
836,0,0.09389067239996712,0.09709159702695215
357,1,0.2815091836508306,0.28046212938874987
726,0,0.03371317662956807,0.03480044138400994
33,0,0.06324377895505573,0.0588152998661205
81,0,0.0733616582273871,0.07326522379373258
460,0,0.2883646678569782,0.3179050332979782
920,0,0.19696880165820024,0.18574443222865597
859,0,0.010710341772998176,0.01329151440451964
76,1,0.7598420597572294,0.7555029102856188
242,1,0.8841389397986439,0.8741122688320125
348,0,0.024843396579514662,0.0274200493633786
639,1,0.5734264921723045,0.6096865574929083
634,1,0.6908599905574686,0.6669760866140034
638,0,0.3320119312838748,0.32441590688215427
74,1,0.5370184011625792,0.49518198389727697
305,0,0.03532469968210095,0.038913529034588785
910,0,0.2841579158394533,0.30038866340156634
702,0,0.20217342150765555,0.23883441579476572
456,0,0.4286317460073915,0.4165355694902915
518,0,0.17298798663798245,0.1981570356776315
444,1,0.5243247012158564,0.5062880987710763
808,0,0.5408026176029723,0.5361248910276651
130,0,0.44363928573326794,0.43729209750880665
913,0,0.013203232776881695,0.014828165334947671
144,0,0.1839227393919195,0.20740938401264208
297,0,0.025837623043639974,0.02748013969960897
728,1,0.9186712980937153,0.8943252059370824
127,1,0.45324254405571696,0.39730293631546176
237,1,0.7218655796071445,0.6619693289283008
424,1,0.11866708856106536,0.1365168366408551
471,1,0.6786480889489753,0.6604288726366663
446,1,0.8447150645277635,0.8387303280716915
156,0,0.022608938590538134,0.02499634331316778
810,0,0.1949568831558513,0.2117664665384352
659,0,0.129496883549343,0.13842868414904308
582,0,0.19550573615353567,0.19883986632837214
676,0,0.10925700400949048,0.12556264806165815
799,0,0.1918742983807782,0.24245072939919837
612,0,0.44256323767047484,0.4457495341980212
321,1,0.7357559196121464,0.7249363099835093
111,0,0.5717968268413192,0.5811183526335763
371,0,0.0660308358676522,0.07282373972940846
546,0,0.22407843132583413,0.22980417903698175
627,1,0.2451896188801849,0.22881133063261547
880,0,0.05433778686365465,0.056748831710202924
423,0,0.05453563680858075,0.06136221358815868
837,0,0.1910305340985321,0.18560332628482834
623,0,0.7641629342208682,0.7507188050494631
970,0,0.14622413044102384,0.13675496018203404
829,0,0.6270411198727945,0.64115526217969
92,1,0.11097099279839141,0.11680619305001735
773,0,0.08082361786485669,0.09048199230993613
204,0,0.14490619799346,0.14310906572595558
126,0,0.29815331538529344,0.3147725361039308
167,0,0.1357983817300453,0.1484813069639579
931,1,0.3976016322961863,0.3980824199768997
386,0,0.11851441981699075,0.12896838190748663
843,0,0.21416837228766786,0.21527830165384287
379,0,0.11999273543375451,0.11413889794516877
966,1,0.2813397204397797,0.25780281402719407
376,0,0.05329882487796779,0.07100265678132951
605,0,0.6312437155227476,0.6030661653954221
708,0,0.25900443147504876,0.2638506701832272
310,0,0.340857258542864,0.4964997149934839
164,0,0.2663963410712118,0.2588023501194396
925,1,0.7968584751886293,0.781708734389072
511,0,0.13011159675208855,0.12882990307296288
544,0,0.07735186372244517,0.07963433422178826
664,0,0.12998885506548297,0.13837625628111397
632,0,0.20429363165433148,0.2186385733956251
356,0,0.006234102366235518,0.007324978730195246
581,0,0.34563581720823155,0.32814420820899803
527,0,0.01612620316506955,0.017726370849430614
748,0,0.026166200195430835,0.029317285509000295
983,1,0.5083376092888201,0.5203963642034184
78,0,0.3418828554252329,0.3492050043406077
89,1,0.5282980112499115,0.4838981865167396
402,1,0.29716636973208993,0.30699024384489043
250,0,0.03727855578326038,0.042475184925146306
238,0,0.0961040548234387,0.10069411850818884
894,0,0.02796903660273398,0.03363623300413052
503,1,0.5058342911349554,0.47566569769563827
624,1,0.4487660957322166,0.4450639968232315
366,0,0.026681793061098247,0.02937399860548804
875,0,0.14504775130538566,0.14254661942337168
669,0,0.15945588165382998,0.19473223322040753
157,0,0.6404735319859467,0.7052830854698756
990,0,0.0909384595111985,0.0886496911524881
769,0,0.014385351114919056,0.016962370720045684
934,0,0.6229258414266687,0.6087500766766162
70,0,0.19984017710318003,0.20775826102495987
314,0,0.02379451013020792,0.03105631946986594
417,0,0.4731211272748762,0.4680278018237527
251,0,0.15671122542150934,0.17105199527290535
152,0,0.4470054204831705,0.47121791962923115
31,0,0.5715084457896856,0.5520368066316735
477,0,0.28901679039116135,0.3168918206169714
300,0,0.030231921402996333,0.04745498088148902
852,0,0.08309474824523913,0.08936275104679467
47,0,0.09027594316565252,0.12384576323462292
685,0,0.619932150509679,0.6218171385776147
318,0,0.13713483580534297,0.12845490385370067
79,0,0.48111514328056404,0.5074254444159401
240,1,0.6742275580443065,0.6641311800857996
960,0,0.038786387268314494,0.043745933766764535
137,1,0.10944755188931522,0.10484290788449768
584,0,0.15751250774762596,0.15356772959656104
677,1,0.68346342225289,0.6882737702511263
264,0,0.028621202517099625,0.03205978789110483
750,0,0.22792980616788752,0.2572926491332351
940,0,0.10482685075622222,0.10797423701142349
470,1,0.4234915286339108,0.4389829822557464
155,1,0.5657373867794552,0.55125465944727
